,AR_1yr,AR_15d,AR_sigma_1yr,AR_delta
2011-04-26,0.8719759810015265,0.8318077903945708,0.017288484416392857,-2.3234072831085455
2011-04-27,0.8717662503940726,0.83070314796305,0.017520296580108355,-2.3437447102147555
2011-04-28,0.8715565197866186,0.8295985055315293,0.017746593102485914,-2.364285585001212
2011-04-29,0.8713467891791647,0.8284938631000086,0.017967582388473714,-2.3850134733010315
2011-05-02,0.8711370585717108,0.827389220668488,0.01818345794064284,-2.4059141031387434
2011-05-03,0.8709273279642569,0.8262845782369672,0.018394399803277353,-2.426975068756285
2011-05-04,0.8707175973568029,0.8262845782369672,0.018600575830270385,-2.3887980418071693
2011-05-05,0.870507866749349,0.8262845782369672,0.018802142802447113,-2.352034498250172
2011-05-06,0.8702981361418952,0.8262845782369672,0.018999247415640835,-2.3165948072603406
2011-05-09,0.8700884055344412,0.8262845782369672,0.019192027157364133,-2.2823971088778983
2011-05-10,0.8698786749269873,0.8262845782369672,0.01938061108707401,-2.2493664670406295
2011-05-11,0.8696689443195335,0.8262845782369672,0.01956512053269736,-2.21743413285198
2011-05-12,0.869393943429414,0.8253267888912833,0.019886535084104484,-2.215929238138324
2011-05-13,0.8691189425392947,0.8243689995455994,0.020199078203496954,-2.2154448110383558
2011-05-16,0.8688439416491752,0.8234112101999155,0.0205031555941513,-2.2158897073492345
2011-05-17,0.8685689407590559,0.8224534208542315,0.020799138558899366,-2.2171841287673377
2011-05-18,0.8682939398689364,0.8214956315085475,0.021087367941351427,-2.2192579221145667
2011-05-19,0.8680189389788172,0.8205378421628636,0.02136815750182739,-2.2220491781705105
2011-05-20,0.8677439380886979,0.8195800528171797,0.021641796824182442,-2.2255030699530485
2011-05-23,0.8674689371985785,0.8186222634714956,0.021908553830931172,-2.229570883775985
2011-05-24,0.8671939363084591,0.8176644741258118,0.022168676969403237,-2.2342092065758763
2011-05-25,0.8669189354183398,0.8167066847801279,0.02242239712011217,-2.2393792407312736
2011-05-26,0.8666439345282203,0.815748895434444,0.02266992926935602,-2.245046223526313
2011-05-27,0.866368933638101,0.81479110608876,0.022911473980748585,-2.2511789329957255
2011-05-31,0.8660939327479816,0.8138333167430761,0.02314721869449457,-2.257749265458635
2011-06-01,0.8658189318578623,0.8128755273973921,0.023377338878459268,-2.264731872850343
2011-06-02,0.865543930967743,0.8119177380517082,0.023601999051207766,-2.272103850173259
2011-06-03,0.8652689300776236,0.8119177380517082,0.023821353694016344,-2.239637289769836
2011-06-06,0.8649939291875042,0.8119177380517082,0.024035548066248972,-2.2082371905771625
2011-06-07,0.8647189282973848,0.8119177380517082,0.024244718936333905,-2.1778429514621886
2011-06-08,0.8644439274072654,0.8119177380517082,0.024448995238782637,-2.1483986905210988
2011-06-09,0.864168926517146,0.8119177380517082,0.024648498666197272,-2.119852781828642
2011-06-10,0.8638939256270267,0.8119177380517082,0.02484334420395866,-2.0921574466225197
2011-06-13,0.8635992949953516,0.8117169030203837,0.02505341975546957,-2.0708706628220344
2011-06-14,0.8633046643636764,0.8115160679890591,0.025258298152131858,-2.050359690217143
2011-06-15,0.8630100337320011,0.8113152329577343,0.025458104869197754,-2.0305832284010004
2011-06-16,0.8627154031003259,0.8111143979264097,0.025652958414401274,-2.011503092171544
2011-06-17,0.8624207724686508,0.8109135628950851,0.025842970827321305,-1.9930839189398473
2011-06-20,0.8621261418369757,0.8107127278637606,0.026028248132431174,-1.9752929091356715
2011-06-21,0.8618315112053005,0.810511892832436,0.026208890750962385,-1.9580995953054647
2011-06-22,0.8615368805736253,0.8103110578011115,0.026384993876050162,-1.9414756362332108
2011-06-23,0.8612422499419501,0.8101102227697867,0.026556647815064602,-1.9253946329460325
2011-06-24,0.8609476193102749,0.8099093877384622,0.026723938302548045,-1.9098319639117827
2011-06-27,0.8606529886785997,0.8097085527071375,0.026886946786763677,-1.89476463711164
2011-06-28,0.8603583580469246,0.8095077176758129,0.027045750692502077,-1.880171156987302
2011-06-29,0.8600637274152495,0.8093068826444884,0.027200423662482535,-1.8660314045317579
2011-06-30,0.8597690967835742,0.8091060476131636,0.02735103577941704,-1.8523265290207729
2011-07-01,0.859474466151899,0.8089052125818391,0.027497653770571232,-1.8390388500774772
2011-07-05,0.8591798355202238,0.8089052125818391,0.027640341196452648,-1.818885757634458
2011-07-06,0.8588852048885488,0.8089052125818391,0.027779158625078494,-1.7991902843878325
2011-07-07,0.8585905742568736,0.8089052125818391,0.027914163793119007,-1.779933729817913
2011-07-08,0.8582959436251983,0.8089052125818391,0.02804541175507551,-1.7610984454318364
2011-07-11,0.8580013129935231,0.8089052125818391,0.02817295502153132,-1.7426677597065006
2011-07-12,0.857706682361848,0.8089052125818391,0.02829684368740751,-1.7246259094870786
2011-07-13,0.8573995831226605,0.8088339236459314,0.02841669389142789,-1.7090538280872738
2011-07-14,0.8570924838834727,0.8087626347100237,0.028532722432491258,-1.693839390468187
2011-07-15,0.8567853846442851,0.8086913457741163,0.028644975750399898,-1.6789694391519048
2011-07-18,0.8564782854050975,0.8086200568382086,0.028753498060468057,-1.6644315229487552
2011-07-19,0.8561711861659099,0.808548767902301,0.0288583314543065,-1.6502138503403414
2011-07-20,0.8558640869267223,0.8084774789663933,0.028959515993552537,-1.6363052466373755
2011-07-21,0.8555569876875347,0.8084061900304856,0.029057089797086842,-1.622695114559486
2011-07-22,0.8552498884483472,0.8083349010945782,0.029151089122227403,-1.6093733979220963
2011-07-25,0.8549427892091596,0.8082636121586705,0.029241548440345207,-1.5963305481485648
2011-07-26,0.854635689969972,0.8081923232227628,0.029328500507305167,-1.5835574933550052
2011-07-27,0.8543285907307844,0.8081210342868551,0.029411976429099037,-1.571045609781373
2011-07-28,0.8540214914915967,0.8080497453509474,0.0294920057230038,-1.5587866953650844
2011-07-29,0.853714392252409,0.8079784564150397,0.02956861637456907,-1.5467729452740004
2011-08-01,0.8534072930132215,0.8079071674791323,0.029641834890710005,-1.5349969292335992
2011-08-02,0.8531001937740339,0.8078358785432246,0.029711686349157725,-1.5234515704993796
2011-08-03,0.8527930945348462,0.8078358785432246,0.029778194444496992,-1.5097361284082051
2011-08-04,0.8524859952956587,0.8078358785432246,0.029841381531000733,-1.4962483122991252
2011-08-05,0.8521788960564711,0.8078358785432246,0.02990126866245252,-1.482981140827939
2011-08-08,0.8518717968172834,0.8078358785432246,0.029957875629131527,-1.4699279354520582
2011-08-09,0.8515646975780958,0.8078358785432246,0.03001122099211883,-1.45708230419398
2011-08-10,0.8512575983389084,0.8078358785432246,0.030061322115070198,-1.4444381264893136
2011-08-11,0.8509929984782703,0.8086765832379879,0.0300377998253607,-1.408772129993188
2011-08-12,0.8507283986176324,0.8095172879327512,0.030011917055482704,-1.3731582227384747
2011-08-15,0.8504637987569945,0.8103579926275145,0.02998366769253241,-1.3375884011504227
2011-08-16,0.8501991988963565,0.8111986973222779,0.029953045040555612,-1.3020546499119878
2011-08-17,0.8499345990357186,0.8120394020170413,0.02992004181249081,-1.266548932523786
2011-08-18,0.8496699991750806,0.8128801067118047,0.029884650121344013,-1.2310631817302113
2011-08-19,0.8494053993144427,0.8137208114065679,0.02984686147057005,-1.1955892897838152
2011-08-22,0.8491407994538047,0.8145615161013313,0.029806666743632283,-1.1601190985188141
2011-08-23,0.8488761995931667,0.8154022207960946,0.02976405619271026,-1.1246443892035962
2011-08-24,0.8486115997325289,0.816242925490858,0.029719019426521744,-1.089156872140423
2011-08-25,0.848346999871891,0.8170836301856212,0.02967154539722263,-1.0536481759792706
2011-08-26,0.8480824000112529,0.8179243348803845,0.02962162238634497,-1.0181098367107233
2011-08-29,0.847817800150615,0.8187650395751479,0.029569237989729918,-0.982533286301048
2011-08-30,0.8475532002899772,0.8196057442699112,0.02951437910140859,-0.9469098409301173
2011-08-31,0.8472886004293392,0.8204464489646746,0.029457031896379934,-0.9112306887905884
2011-09-01,0.8470240005687012,0.8204464489646746,0.029397181812230385,-0.9040850165089407
2011-09-02,0.8467594007080633,0.8204464489646746,0.029334813529535462,-0.8969871827170757
2011-09-06,0.8464948008474253,0.8204464489646746,0.02926991095097845,-0.8899361506899299
2011-09-07,0.8462302009867875,0.8204464489646746,0.029202457179115994,-0.8829309076275969
2011-09-08,0.8459656011261495,0.8204464489646746,0.029132434492714503,-0.8759704640495052
2011-09-09,0.8457010012655115,0.8204464489646746,0.02905982432157503,-0.8690538532294942
2011-09-12,0.8454713132393661,0.8211318930814221,0.028947856328620382,-0.8408021610180479
2011-09-13,0.8452416252132209,0.8218173371981696,0.028833616646098202,-0.8123950700517153
2011-09-14,0.8450119371870755,0.8225027813149172,0.02871707816293149,-0.7838247242441784
2011-09-15,0.8447822491609301,0.8231882254316646,0.028598212776111426,-0.7550829801260661
2011-09-16,0.8445525611347847,0.8238736695484122,0.028476991347570937,-0.7261613888201843
2011-09-19,0.8443228731086395,0.8245591136651598,0.028353383658420356,-0.697051176733551
2011-09-20,0.8440931850824941,0.8252445577819073,0.02822735836034941,-0.6677432248517876
2011-09-21,0.8438634970563488,0.8259300018986548,0.02809888292398219,-0.6382280465102699
2011-09-22,0.8436338090302034,0.8266154460154025,0.027967923583952187,-0.6084957635026538
2011-09-23,0.8434041210040579,0.8273008901321499,0.027834445280443102,-0.5785360803731334
2011-09-26,0.8431744329779127,0.8279863342488976,0.02769841159691715,-0.548338256721754
2011-09-27,0.8429447449517673,0.828671778365645,0.027559784693726268,-0.5178910773338308
2011-09-28,0.842715056925622,0.8293572224823925,0.027418525237272045,-0.48718281992319434
2011-09-29,0.8424853688994766,0.8300426665991402,0.027274592324347587,-0.4562012202554168
2011-09-30,0.8422556808733312,0.8307281107158876,0.027127943401258,-0.42493343439035225
2011-10-03,0.8420259928471859,0.8307281107158876,0.02697853417727538,-0.41877301624544155
2011-10-04,0.8417963048210406,0.8307281107158876,0.026826318531938648,-0.41258714243534955
2011-10-05,0.8415666167948952,0.8307281107158876,0.026671248415657545,-0.406374156548472
2011-10-06,0.8413369287687498,0.8307281107158876,0.02651327374302269,-0.4001323320419466
2011-10-07,0.8411072407426046,0.8307281107158876,0.026352342278159233,-0.39385986707220244
2011-10-10,0.8408775527164591,0.8307281107158876,0.02618839951138904,-0.3875548788751933
2011-10-11,0.8406782927669846,0.8312487813255036,0.026013131444448064,-0.36249043916984813
2011-10-12,0.84047903281751,0.8317694519351198,0.02583513152082794,-0.3371216003049459
2011-10-13,0.8402797728680353,0.8322901225447357,0.02565434287650253,-0.3114346121341352
2011-10-14,0.8400805129185607,0.8328107931543517,0.025470706129319794,-0.28541492832193904
2011-10-17,0.839881252969086,0.8333314637639677,0.025284159222752803,-0.25904714281439245
2011-10-18,0.8396819930196112,0.8338521343735839,0.025094637256816373,-0.2323149199713504
2011-10-19,0.8394827330701365,0.8343728049831999,0.024902072304834613,-0.20520091759369757
2011-10-20,0.8392834731206619,0.8348934755928158,0.024706393214582324,-0.1776867019689055
2011-10-21,0.8390842131711873,0.8354141462024319,0.024507525392137047,-0.14975265393106066
2011-10-24,0.8388849532217127,0.8359348168120478,0.02430539056656483,-0.12137786478211113
2011-10-25,0.8386856932722381,0.836455487421664,0.024099906533316867,-0.0925400207461781
2011-10-26,0.8384864333227634,0.83697615803128,0.023890986873929956,-0.0632152744234866
2011-10-27,0.8382871733732887,0.837496828640896,0.023678540649294918,-0.03337810146742446
2011-10-28,0.8380879134238141,0.838017499250512,0.02346247206337525,-0.003001140421682953
2011-10-31,0.8378886534743394,0.8385381698601281,0.023242680093813414,0.02794498668686575
2011-11-01,0.8376893935248647,0.8385381698601281,0.023019058085342468,0.03687276569339003
2011-11-02,0.8374901335753901,0.8385381698601281,0.022791493301311444,0.04598366025790968
2011-11-03,0.8372908736259155,0.8385381698601281,0.022559866427916023,0.05528828099217705
2011-11-04,0.8370916136764409,0.8385381698601281,0.02232405102487975,0.06479810416465201
2011-11-07,0.8368923537269662,0.8385381698601281,0.022083912915327995,0.0745255670710198
2011-11-08,0.8366930937774916,0.8385381698601281,0.02183930950640337,0.08448417666756024
2011-11-09,0.8365600502913452,0.838769755391609,0.021703419924833264,0.10181368226375664
2011-11-10,0.8364270068051988,0.83900134092309,0.021565850110116556,0.11937086202243362
2011-11-11,0.8362939633190521,0.8392329264545708,0.02142656769834065,0.13716443888240076
2011-11-14,0.8361609198329059,0.8394645119860518,0.02128553907027801,0.15520359349314605
2011-11-15,0.8360278763467595,0.8396960975175328,0.02114272928252841,0.1734979964864164
2011-11-16,0.835894832860613,0.8399276830490137,0.02099810199369059,0.19205784359045822
2011-11-17,0.8357617893744665,0.8401592685804946,0.020851619385116767,0.21089389388945246
2011-11-18,0.8356287458883201,0.8403908541119754,0.02070324207575513,0.23001751156800934
2011-11-21,0.8354957024021737,0.8406224396434563,0.020552929030531242,0.24944071152422154
2011-11-22,0.8353626589160273,0.8408540251749373,0.02040063746165757,0.2691762092841889
2011-11-23,0.8352296154298808,0.8410856107064183,0.02024632272219117,0.28923747570806746
2011-11-25,0.8350965719437344,0.8413171962378992,0.02008993819108059,0.3096387970435174
2011-11-28,0.8349635284575879,0.8415487817693801,0.019931435148853646,0.3303953409582205
2011-11-29,0.8348304849714415,0.8417803673008611,0.019770762642995706,0.3515232292711679
2011-11-30,0.8346974414852952,0.842011952832342,0.019607867341951964,0.37303961820452564
2011-12-01,0.8345643979991488,0.842011952832342,0.019442693376553934,0.38305160138842703
2011-12-02,0.8344313545130023,0.842011952832342,0.01927518216751785,0.3932828366267963
2011-12-05,0.8342983110268558,0.842011952832342,0.01910527223748716,0.40374414505075457
2011-12-06,0.8341652675407094,0.842011952832342,0.018932899005889018,0.41444711077748236
2011-12-07,0.8340322240545629,0.842011952832342,0.018757994564640564,0.42540415236184864
2011-12-08,0.8338991805684166,0.842011952832342,0.018580487432469914,0.43662860263547654
2011-12-09,0.833843740115325,0.8423522409239972,0.018519784586862282,0.4594276336620022
2011-12-12,0.8337882996622334,0.8426925290156525,0.018458714941201278,0.4823861997859954
2011-12-13,0.8337328592091419,0.8430328171073077,0.0183972748427154,0.5055073633282303
2011-12-14,0.8336774187560503,0.8433731051989629,0.01833546056736581,0.5287942676591068
2011-12-15,0.8336219783029586,0.8437133932906182,0.018273268317889387,0.5522501400463882
2011-12-16,0.833566537849867,0.8440536813822734,0.01821069422177171,0.5758782946269326
2011-12-19,0.8335110973967754,0.8443939694739286,0.018147734329146854,0.5996821355090243
2011-12-20,0.833455656943684,0.8447342575655838,0.01808438461062076,0.6236651600119195
2011-12-21,0.8334002164905924,0.845074545657239,0.018020640955014745,0.6478309620501025
2011-12-22,0.8333447760375007,0.8454148337488944,0.017956499167025526,0.6721832356698224
2011-12-23,0.8332893355844092,0.8457551218405496,0.017891954964797955,0.696725778746176
2011-12-27,0.8332338951313175,0.8460954099322049,0.017827003977406414,0.7214624968495996
2011-12-28,0.8331784546782259,0.8464356980238601,0.017761641742240663,0.7463974072906696
2011-12-29,0.8331230142251344,0.8467759861155153,0.01769586370229167,0.7715346433535679
2011-12-30,0.8330675737720428,0.8471162742071705,0.01762966520333264,0.7968784587283045
2012-01-03,0.8330121333189513,0.8471162742071705,0.017563041490990326,0.8030579951345271
2012-01-04,0.8329566928658596,0.8471162742071705,0.017495987707701267,0.8093044861410271
2012-01-05,0.832901252412768,0.8471162742071705,0.017428498889547426,0.8156193992660954
2012-01-06,0.8328458119596766,0.8471162742071705,0.017360569962965325,0.8220042474375331
2012-01-09,0.8327903715065849,0.8471162742071705,0.017292195741322382,0.8284605908289415
2012-01-10,0.8327349310534933,0.8471162742071705,0.01722337092135387,0.834990038787759
2012-01-11,0.832689914773361,0.8472618330414969,0.01716486123341369,0.8489388914936168
2012-01-12,0.8326448984932284,0.8474073918758233,0.0171060324842457,0.8629992604182637
2012-01-13,0.8325998822130961,0.8475529507101497,0.01704688137061148,0.8771732595518852
2012-01-17,0.8325548659329636,0.8476985095444761,0.016987404525036873,0.8914630595387953
2012-01-18,0.8325098496528313,0.8478440683788027,0.016927598514044944,0.9058708896745453
2012-01-19,0.8324648333726987,0.8479896272131291,0.0168674598363257,0.9203990399903744
2012-01-20,0.8324198170925664,0.8481351860474554,0.016806984920839776,0.9350498634292685
2012-01-23,0.8323748008124339,0.8482807448817818,0.016746170124853067,0.9498257781187768
2012-01-24,0.8323297845323016,0.8484263037161083,0.01668501173189932,0.9647292697452838
2012-01-25,0.8322847682521691,0.8485718625504347,0.01662350594966733,0.9797628940356903
2012-01-26,0.8322397519720368,0.8487174213847611,0.016561648907809368,0.9949292793518016
2012-01-27,0.8321947356919044,0.8488629802190876,0.01649943665566713,1.0102311294039286
2012-01-30,0.832149719411772,0.849008539053414,0.016436865159911482,1.0256712260899774
2012-01-31,0.8321047031316395,0.8491540978877404,0.01637393030209187,1.04125243246716
2012-02-01,0.8320596868515071,0.8492996567220669,0.01631062787609121,1.0569776958636163
2012-02-02,0.8320146705713747,0.8492996567220669,0.016246953585481675,1.063890904824034
2012-02-03,0.8319696542912423,0.8492996567220669,0.016182903040776672,1.0708834123987239
2012-02-06,0.8319246380111098,0.8492996567220669,0.016118471756573965,1.077956953572263
2012-02-07,0.8318796217309774,0.8492996567220669,0.01605365514858461,1.0851133171765759
2012-02-08,0.831834605450845,0.8492996567220669,0.01598844853054206,1.0923543480694287
2012-02-09,0.8317895891707124,0.8492996567220669,0.01592284711098548,1.0996819494218397
2012-02-10,0.8317576469578037,0.8491788394052444,0.015883042960675695,1.0968422417903942
2012-02-13,0.8317257047448949,0.849058022088422,0.01584307414997701,1.0939996353897126
2012-02-14,0.8316937625319859,0.8489372047715995,0.015802939429511796,1.091154105635037
2012-02-15,0.8316618203190771,0.848816387454777,0.015762637531965152,1.0883056278438241
2012-02-16,0.8316298781061683,0.8486955701379545,0.01572216717172169,1.085454177238429
2012-02-17,0.8315979358932593,0.8485747528211321,0.015681527044492792,1.0825997289489098
2012-02-21,0.8315659936803504,0.8484539355043097,0.01564071582693399,1.0797422580159333
2012-02-22,0.8315340514674416,0.8483331181874872,0.01559973217625216,1.0768817393941688
2012-02-23,0.8315021092545327,0.8482123008706648,0.015558574729802195,1.074018147955672
2012-02-24,0.8314701670416239,0.8480914835538423,0.015517242104672814,1.0711514584935902
2012-02-27,0.8314382248287151,0.8479706662370198,0.015475732897261153,1.0682816457261637
2012-02-28,0.8314062826158062,0.8478498489201975,0.015434045682835733,1.0654086843009882
2012-02-29,0.8313743404028973,0.847729031603375,0.01539217901508745,1.0625325487994142
2012-03-01,0.8313423981899885,0.8476082142865525,0.01535013142566817,1.0596532137415267
2012-03-02,0.8313104559770795,0.8474873969697301,0.015307901423716496,1.0567706535912003
2012-03-05,0.8312785137641707,0.8474873969697301,0.015265487495370282,1.0617992521021804
2012-03-06,0.8312465715512619,0.8474873969697301,0.015222888103265435,1.066868869316879
2012-03-07,0.831214629338353,0.8474873969697301,0.015180101686020521,1.0719801466391234
2012-03-08,0.8311826871254441,0.8474873969697301,0.015137126657706699,1.0771337396443637
2012-03-09,0.8311507449125353,0.8474873969697301,0.015093961407302438,1.0823303184869124
2012-03-12,0.8311188026996263,0.8474873969697301,0.015050604298132516,1.0875705683216157
2012-03-13,0.8311376293843813,0.8474948064562842,0.015068299436761636,1.0855357063051723
2012-03-14,0.8311564560691365,0.847502215942838,0.015085950231274261,1.0835088027677324
2012-03-15,0.8311752827538914,0.8475096254293921,0.015103556837138847,1.0814898008219778
2012-03-16,0.8311941094386465,0.847517034915946,0.01512111940871145,1.0794786441469206
2012-03-19,0.8312129361234014,0.8475244444025001,0.015138638099246692,1.077475276980849
2012-03-20,0.8312317628081565,0.847531853889054,0.01515611306090858,1.0754796441140049
2012-03-21,0.8312505894929114,0.8475392633756081,0.015173544444781207,1.0734916908816947
2012-03-22,0.8312694161776665,0.847546672862162,0.015190932400879296,1.0715113631572317
2012-03-23,0.8312882428624214,0.8475540823487161,0.015208277078158625,1.069538607345264
2012-03-26,0.8313070695471765,0.84756149183527,0.01522557862452631,1.0675733703748933
2012-03-27,0.8313258962319314,0.8475689013218239,0.015242837186850969,1.0656155996932335
2012-03-28,0.8313447229166866,0.847576310808378,0.015260052910972747,1.0636652432587639
2012-03-29,0.8313635496014415,0.847583720294932,0.01527722594171323,1.0617222495350154
2012-03-30,0.8313823762861966,0.847591129781486,0.015294356422885222,1.0597865674841953
2012-04-02,0.8314012029709514,0.84759853926804,0.015311444497302401,1.0578581465610384
2012-04-03,0.8314200296557064,0.84759853926804,0.015328490306788869,1.0554535566472742
2012-04-04,0.8314388563404616,0.84759853926804,0.01534549399218857,1.0530571994491864
2012-04-05,0.8314576830252165,0.84759853926804,0.015362455693374596,1.0506690183513154
2012-04-09,0.8314765097099716,0.84759853926804,0.015379375549258376,1.0482889572747214
2012-04-10,0.8314953363947265,0.84759853926804,0.01539625369779876,1.0459169606704892
2012-04-11,0.8315141630794816,0.84759853926804,0.015413090276010986,1.0435529735131837
2012-04-12,0.8316048052053046,0.8477003962464622,0.015449335395348807,1.0418306437960696
2012-04-13,0.8316954473311277,0.8478022532248846,0.015484962996515288,1.0401578549061792
2012-04-16,0.8317860894569505,0.8479041102033069,0.015519977332228135,1.0385337814177324
2012-04-17,0.8318767315827738,0.8480059671817292,0.015554382544037538,1.0369576261410791
2012-04-18,0.8319673737085967,0.8481078241601515,0.015588182665198704,1.0354286191160067
2012-04-19,0.8320580158344199,0.8482096811385736,0.015621381623432039,1.033946016652351
2012-04-20,0.832148657960243,0.848311538116996,0.015653983243575937,1.0325091004160842
2012-04-23,0.832239300086066,0.8484133950954184,0.015685991250136835,1.031117176557861
2012-04-24,0.832329942211889,0.8485152520738406,0.015717409269740978,1.0297695748822528
2012-04-25,0.832420584337712,0.848617109052263,0.01574824083349207,1.0284656480554617
2012-04-26,0.8325112264635351,0.8487189660306851,0.0157784893792388,1.0272047708493528
2012-04-27,0.8326018685893581,0.8488208230091076,0.01580815825375598,1.0259863394203954
2012-04-30,0.8326925107151812,0.8489226799875298,0.015837250714842908,1.024809770621197
2012-05-01,0.8327831528410042,0.8490245369659521,0.015865769933342294,1.0236745013436919
2012-05-02,0.8328737949668273,0.8491263939443744,0.01589371899508298,1.0225799878917639
2012-05-03,0.8329644370926503,0.8491263939443744,0.01592110090274953,1.01512809638264
2012-05-04,0.8330550792184734,0.8491263939443744,0.01594791857768152,1.0077374453361032
2012-05-07,0.8331457213442963,0.8491263939443744,0.01597417486160534,1.000406765202524
2012-05-08,0.8332363634701194,0.8491263939443744,0.015999872518301067,0.9931348175480487
2012-05-09,0.8333270055959424,0.8491263939443744,0.016025014235206927,0.9859203939875915
2012-05-10,0.8334176477217655,0.8491263939443744,0.016049602624963667,0.9787623151600884
2012-05-11,0.8335498661100403,0.8488670858078807,0.01600896985130819,0.9567898397028168
2012-05-14,0.8336820844983152,0.8486077776713874,0.015967134504353636,0.9347759404796501
2012-05-15,0.83381430288659,0.8483484695348938,0.015924087105995074,0.9127158468526633
2012-05-16,0.833946521274865,0.8480891613984003,0.015879817799259812,0.8906046846579369
2012-05-17,0.8340787396631398,0.8478298532619067,0.01583431633558049,0.8684374688073823
2012-05-18,0.8342109580514145,0.8475705451254131,0.015787572061338174,0.8462090954893897
2012-05-21,0.8343431764396895,0.8473112369889197,0.015739573903630056,0.8239143339350133
2012-05-22,0.8344753948279643,0.8470519288524262,0.015690310355212577,0.8015478177131006
2012-05-23,0.8346076132162392,0.8467926207159326,0.015639769458566898,0.7791040355149812
2012-05-24,0.834739831604514,0.8465333125794391,0.015587938789029324,0.7565773213855072
2012-05-25,0.834872049992789,0.8462740044429454,0.01553480543692454,0.7339618443534063
2012-05-29,0.8350042683810638,0.846014696306452,0.015480355988634358,0.7112515974097773
2012-05-30,0.8351364867693385,0.8457553881699585,0.015424576506529026,0.6884403857781901
2012-05-31,0.8352687051576134,0.845496080033465,0.015367452507681904,0.6655218144151801
2012-06-01,0.8354009235458884,0.8452367718969714,0.015308968941281535,0.6424892746734984
2012-06-04,0.8355331419341632,0.8452367718969714,0.015249110164647597,0.6363407345108204
2012-06-05,0.835665360322438,0.8452367718969714,0.015187859917749005,0.6302014652734584
2012-06-06,0.8357975787107128,0.8452367718969714,0.015125201296113288,0.6240705826959284
2012-06-07,0.8359297970989877,0.8452367718969714,0.015061116722006359,0.6179471927460024
2012-06-08,0.8360620154872627,0.8452367718969714,0.014995587913750635,0.6118303905441224
2012-06-11,0.8361942338755374,0.8452367718969714,0.014928595853037246,0.6057192592292159
2012-06-12,0.8363207560133983,0.8449402398586919,0.014831187099570165,0.5811728884158882
2012-06-13,0.8364472781512592,0.8446437078204123,0.014732043448424043,0.5563674651007046
2012-06-14,0.8365738002891201,0.8443471757821329,0.014631129631532647,0.5312901798272526
2012-06-15,0.8367003224269809,0.8440506437438534,0.014528408762415563,0.5059274857331604
2012-06-18,0.8368268445648418,0.8437541117055739,0.014423842233802185,0.48026503815315585
2012-06-19,0.8369533667027026,0.8434575796672945,0.014317389606630801,0.4542876280729013
2012-06-20,0.8370798888405635,0.8431610476290149,0.01420900848951697,0.4279791086716507
2012-06-21,0.8372064109784244,0.8428645155907354,0.014098654407670708,0.401322314080736
2012-06-22,0.8373329331162853,0.8425679835524559,0.01398628066010981,0.374298969353691
2012-06-25,0.8374594552541462,0.8422714515141764,0.013871838163864673,0.3468895904916998
2012-06-26,0.8375859773920071,0.8419749194758969,0.013755275283694064,0.3190733731874145
2012-06-27,0.8377124995298678,0.8416783874376174,0.013636537645627606,0.2908280687378998
2012-06-28,0.8378390216677287,0.8413818553993377,0.013515567932413887,0.2621298453254318
2012-06-29,0.8379655438055896,0.8410853233610583,0.013392305658677,0.23295313256589104
2012-07-02,0.8380920659434505,0.8407887913227788,0.013266686923261252,0.20327044686642728
2012-07-03,0.8382185880813114,0.8407887913227788,0.013138644135864701,0.1956216497599994
2012-07-05,0.8383451102191722,0.8407887913227788,0.013008105714615574,0.1878583367339136
2012-07-06,0.8384716323570331,0.8407887913227788,0.012874995750717688,0.17997357130129746
2012-07-09,0.838598154494894,0.8407887913227788,0.012739233635664444,0.1719598596380187
2012-07-10,0.838724676632755,0.8407887913227788,0.012600733645774432,0.1638090882681314
2012-07-11,0.8388511987706158,0.8407887913227788,0.012459404477908283,0.15551245291045956
2012-07-12,0.8389787035027102,0.8407340099699969,0.012304183357036688,0.14265932295968853
2012-07-13,0.8391062082348048,0.8406792286172149,0.012145635091181339,0.12951322599443754
2012-07-16,0.8392337129668994,0.8406244472644331,0.01198362762262712,0.11605286323381134
2012-07-17,0.839361217698994,0.840569665911651,0.011818018690649766,0.10225472173378714
2012-07-18,0.8394887224310884,0.8405148845588691,0.011648654690237925,0.08809275878361264
2012-07-19,0.8396162271631831,0.8404601032060871,0.011475369360389065,0.07353802883390795
2012-07-20,0.8397437318952775,0.8404053218533052,0.011297982269742218,0.05855824006730101
2012-07-23,0.8398712366273721,0.8403505405005232,0.011116297059837965,0.0431172242493203
2012-07-24,0.8399987413594666,0.8402957591477412,0.01093009939674906,0.027174298923847373
2012-07-25,0.8401262460915613,0.8402409777949593,0.010739154569525733,0.010683494930188707
2012-07-26,0.8402537508236557,0.8401861964421773,0.010543204657911939,-0.006407385958095272
2012-07-27,0.8403812555557503,0.8401314150893954,0.010341965170806074,-0.024157929583844
2012-07-30,0.8405087602878448,0.8400766337366133,0.010135121029115296,-0.04263654572945961
2012-07-31,0.8406362650199393,0.8400218523838315,0.009922321729341552,-0.061922265057263295
2012-08-01,0.8407637697520339,0.8399670710310495,0.009703175473596842,-0.0821070095199564
2012-08-02,0.8408912744841285,0.8399670710310495,0.0094772419821042,-0.09751818670707592
2012-08-03,0.8410187792162229,0.8399670710310495,0.009244023607088241,-0.113771689674935
2012-08-06,0.8411462839483175,0.8399670710310495,0.009002954229282203,-0.13098066337298112
